Timestamp,RSSI_A,RSSI_B,Prediction,Confidence
2026-06-01 11:21:42,-72,-62,Corridor,100.0
2026-06-01 11:21:47,-73,-56,Room102,100.0
2026-06-01 11:21:51,-75,-52,Room102,100.0
2026-06-01 11:21:55,-76,-49,Room102,100.0
2026-06-01 11:21:59,-78,-47,Room102,100.0
2026-06-01 11:22:04,-78,-45,Room102,100.0
2026-06-01 11:22:08,-79,-43,Room102,100.0
2026-06-01 11:22:12,-79,-42,Room102,100.0
2026-06-01 11:22:17,-80,-41,Room102,100.0
2026-06-01 11:22:21,-80,-41,Room102,100.0
2026-06-01 11:22:25,-81,-40,Room102,100.0
2026-06-01 11:22:30,-81,-40,Room102,100.0
2026-06-01 11:22:34,-81,-41,Room102,100.0
2026-06-01 11:22:38,-82,-41,Room102,100.0
2026-06-01 11:22:43,-82,-41,Room102,100.0
2026-06-01 11:22:47,-83,-40,Room102,100.0
2026-06-01 11:22:51,-82,-40,Room102,100.0
2026-06-01 11:22:56,-82,-40,Room102,100.0
2026-06-01 11:23:00,-83,-40,Room102,100.0
2026-06-01 11:23:04,-84,-40,Room102,100.0
2026-06-01 11:23:08,-85,-40,Room102,100.0
2026-06-01 11:23:13,-85,-40,Room102,100.0
2026-06-01 11:23:17,-84,-40,Room102,100.0
2026-06-01 11:23:21,-83,-40,Room102,100.0
2026-06-01 11:23:26,-83,-39,Room102,100.0
2026-06-01 11:23:30,-83,-38,Room102,100.0
2026-06-01 11:23:34,-83,-38,Room102,100.0
2026-06-01 11:23:39,-84,-38,Room102,100.0
2026-06-01 11:23:43,-84,-38,Room102,100.0
2026-06-01 11:23:47,-82,-38,Room102,100.0
2026-06-01 11:23:52,-82,-38,Room102,100.0
2026-06-01 11:23:56,-80,-37,Room102,100.0
2026-06-01 11:24:00,-81,-37,Room102,100.0
2026-06-01 11:24:05,-82,-37,Room102,100.0
2026-06-01 11:24:09,-83,-37,Room102,100.0
2026-06-01 11:24:13,-82,-37,Room102,100.0
2026-06-01 11:24:18,-83,-37,Room102,100.0
2026-06-01 11:24:22,-83,-37,Room102,100.0
2026-06-01 11:24:26,-83,-37,Room102,100.0
2026-06-01 11:24:31,-84,-37,Room102,100.0
2026-06-01 11:24:35,-84,-38,Room102,100.0
2026-06-01 11:24:39,-83,-38,Room102,100.0
2026-06-01 11:24:44,-84,-37,Room102,100.0
2026-06-01 11:24:48,-84,-37,Room102,100.0
2026-06-01 11:24:52,-84,-37,Room102,100.0
2026-06-01 11:24:56,-84,-37,Room102,100.0
2026-06-01 11:25:01,-83,-37,Room102,100.0
2026-06-01 11:25:05,-82,-37,Room102,100.0
2026-06-01 11:25:09,-82,-36,Room102,100.0
2026-06-01 11:25:14,-83,-36,Room102,100.0
2026-06-01 11:25:18,-83,-36,Room102,100.0
2026-06-01 11:25:22,-83,-36,Room102,100.0
2026-06-01 11:25:27,-83,-36,Room102,100.0
2026-06-01 11:25:31,-83,-37,Room102,100.0
2026-06-01 11:25:35,-83,-37,Room102,100.0
2026-06-01 11:25:40,-83,-37,Room102,100.0
2026-06-01 11:25:44,-82,-38,Room102,100.0
2026-06-01 11:25:48,-82,-37,Room102,100.0
2026-06-01 11:25:53,-82,-37,Room102,100.0
2026-06-01 11:25:57,-83,-37,Room102,100.0
2026-06-01 11:26:01,-83,-37,Room102,100.0
2026-06-01 11:26:06,-83,-37,Room102,100.0
2026-06-01 11:26:10,-82,-36,Room102,100.0
2026-06-01 11:26:14,-81,-36,Room102,100.0
2026-06-01 11:26:19,-81,-36,Room102,100.0
2026-06-01 11:26:23,-79,-35,Room102,100.0
2026-06-01 11:26:27,-78,-35,Room102,100.0
2026-06-01 11:26:31,-78,-34,Room102,100.0
2026-06-01 11:26:36,-78,-34,Room102,100.0
2026-06-01 11:26:40,-78,-34,Room102,100.0
2026-06-01 11:26:44,-78,-33,Room102,100.0
2026-06-01 11:26:49,-78,-33,Room102,100.0
2026-06-01 11:26:53,-77,-33,Room102,100.0
2026-06-01 11:26:57,-78,-33,Room102,100.0
2026-06-01 11:27:02,-79,-33,Room102,100.0
2026-06-01 11:27:06,-79,-33,Room102,100.0
2026-06-01 11:27:10,-79,-33,Room102,100.0
2026-06-01 11:27:15,-79,-33,Room102,100.0
2026-06-01 11:27:19,-79,-33,Room102,100.0
2026-06-01 11:27:23,-80,-33,Room102,100.0
2026-06-01 11:27:28,-79,-33,Room102,100.0
2026-06-01 11:27:32,-79,-33,Room102,100.0
2026-06-01 11:27:36,-79,-33,Room102,100.0
2026-06-01 11:27:41,-79,-33,Room102,100.0
2026-06-01 11:27:45,-78,-33,Room102,100.0
2026-06-01 11:27:49,-78,-33,Room102,100.0
2026-06-01 11:27:53,-78,-33,Room102,100.0
2026-06-01 11:27:58,-78,-33,Room102,100.0
2026-06-01 11:28:02,-80,-33,Room102,100.0
2026-06-01 11:28:06,-80,-33,Room102,100.0
2026-06-01 11:28:11,-81,-33,Room102,100.0
2026-06-01 11:28:15,-82,-33,Room102,100.0
2026-06-01 11:28:19,-82,-33,Room102,100.0
2026-06-01 11:28:24,-82,-33,Room102,100.0
2026-06-01 11:28:28,-82,-32,Room102,100.0
2026-06-01 11:28:32,-81,-32,Room102,100.0
2026-06-01 11:28:37,-80,-32,Room102,100.0
2026-06-01 11:28:41,-80,-32,Room102,100.0
2026-06-01 11:28:45,-80,-32,Room102,100.0
2026-06-01 11:28:50,-80,-33,Room102,100.0
2026-06-01 11:28:54,-81,-33,Room102,100.0
2026-06-01 11:28:58,-81,-32,Room102,100.0
2026-06-01 11:29:03,-82,-32,Room102,100.0
2026-06-01 11:29:07,-83,-32,Room102,100.0
2026-06-01 11:29:11,-83,-32,Room102,100.0
2026-06-01 11:29:15,-82,-32,Room102,100.0
2026-06-01 11:29:20,-81,-32,Room102,100.0
2026-06-01 11:29:24,-82,-33,Room102,100.0
2026-06-01 11:29:28,-82,-33,Room102,100.0
2026-06-01 11:29:33,-82,-33,Room102,100.0
2026-06-01 11:29:37,-82,-33,Room102,100.0
2026-06-01 11:29:41,-82,-33,Room102,100.0
2026-06-01 11:29:46,-82,-33,Room102,100.0
2026-06-01 11:29:50,-82,-33,Room102,100.0
2026-06-01 11:29:54,-83,-33,Room102,100.0
2026-06-01 11:29:59,-82,-34,Room102,100.0
2026-06-01 11:30:03,-80,-35,Room102,100.0
2026-06-01 11:30:07,-79,-36,Room102,100.0
2026-06-01 11:30:33,-80,-39,Room102,100.0
2026-06-01 11:30:38,-81,-39,Room102,100.0
2026-06-01 11:30:42,-82,-40,Room102,100.0
2026-06-01 11:30:46,-84,-40,Room102,100.0
2026-06-01 11:30:50,-83,-40,Room102,100.0
2026-06-01 11:30:55,-82,-40,Room102,100.0
2026-06-01 11:30:59,-82,-40,Room102,100.0
2026-06-01 11:31:03,-83,-41,Room102,100.0
2026-06-01 11:31:08,-83,-40,Room102,100.0
2026-06-01 11:31:12,-82,-40,Room102,100.0
2026-06-01 11:31:16,-82,-41,Room102,100.0
2026-06-01 11:31:21,-81,-41,Room102,100.0
2026-06-01 11:31:25,-81,-40,Room102,100.0
2026-06-01 11:31:29,-80,-40,Room102,100.0
2026-06-01 11:31:34,-80,-40,Room102,100.0
2026-06-01 11:31:38,-81,-48,Room102,100.0
2026-06-01 11:31:42,-82,-53,Room102,100.0
2026-06-01 11:31:47,-81,-57,Room102,100.0
2026-06-01 11:31:51,-82,-61,Room102,100.0
2026-06-01 11:31:55,-81,-62,Room102,100.0
2026-06-01 11:32:00,-80,-62,Room102,100.0
2026-06-01 11:32:04,-80,-63,Room102,100.0
2026-06-01 11:32:08,-80,-63,Room102,100.0
2026-06-01 11:32:12,-80,-64,Room102,100.0
2026-06-01 11:32:17,-80,-64,Room102,100.0
2026-06-01 11:32:21,-80,-64,Room102,100.0
2026-06-01 11:32:25,-80,-65,Room102,100.0
2026-06-01 11:32:30,-80,-64,Room102,100.0
2026-06-01 11:32:34,-80,-64,Room102,100.0
2026-06-01 11:32:38,-80,-64,Room102,100.0
2026-06-01 11:32:43,-80,-64,Room102,100.0
2026-06-01 11:32:47,-80,-64,Room102,100.0
2026-06-01 11:32:51,-81,-65,Room102,100.0
2026-06-01 11:32:56,-82,-65,Room102,100.0
2026-06-01 11:33:00,-81,-65,Room102,100.0
2026-06-01 11:33:04,-81,-65,Room102,100.0
2026-06-01 11:33:09,-82,-64,Room102,100.0
2026-06-01 11:33:13,-83,-64,Room102,100.0
2026-06-01 11:33:17,-82,-65,Room102,100.0
2026-06-01 11:33:22,-83,-63,Room102,100.0
2026-06-01 11:33:26,-84,-63,Room102,100.0
2026-06-01 11:33:30,-84,-63,Room102,100.0
2026-06-01 11:33:35,-84,-63,Room102,100.0
2026-06-01 11:33:39,-85,-63,Room102,100.0
2026-06-01 11:33:43,-86,-62,Room102,100.0
2026-06-01 11:33:47,-86,-62,Room102,100.0
2026-06-01 11:33:52,-86,-62,Room102,100.0
2026-06-01 11:33:56,-85,-63,Room102,100.0
2026-06-01 11:34:00,-85,-62,Room102,100.0
2026-06-01 11:34:05,-85,-63,Room102,100.0
2026-06-01 11:34:09,-86,-63,Room102,100.0
2026-06-01 11:34:13,-87,-63,Room102,100.0
2026-06-01 11:34:18,-87,-63,Room102,100.0
2026-06-01 11:34:22,-88,-63,Room102,100.0
2026-06-01 11:34:26,-86,-62,Room102,100.0
2026-06-01 11:34:40,-73,-69,Corridor,100.0
2026-06-01 11:34:45,-75,-69,Corridor,100.0
2026-06-01 11:34:49,-76,-68,Corridor,100.0
2026-06-01 11:34:53,-78,-69,Corridor,100.0
2026-06-01 11:34:58,-78,-69,Corridor,100.0
2026-06-01 11:35:02,-80,-67,Room102,66.7
2026-06-01 11:35:06,-82,-66,Room102,100.0
2026-06-01 11:35:11,-83,-66,Room102,100.0
2026-06-01 11:35:15,-84,-66,Room102,100.0
2026-06-01 11:35:19,-84,-65,Room102,100.0
2026-06-01 11:35:24,-84,-66,Room102,100.0
2026-06-01 11:35:28,-83,-65,Room102,100.0
2026-06-01 11:35:32,-82,-64,Room102,100.0
2026-06-01 11:35:36,-83,-66,Room102,100.0
2026-06-01 11:35:41,-84,-65,Room102,100.0
2026-06-01 11:35:45,-84,-65,Room102,100.0
2026-06-01 11:35:49,-84,-65,Room102,100.0
2026-06-01 11:35:54,-85,-65,Room102,100.0
2026-06-01 11:35:58,-84,-65,Room102,100.0
2026-06-01 11:36:02,-84,-66,Room102,100.0
2026-06-01 11:36:07,-84,-67,Room102,100.0
2026-06-01 11:36:11,-83,-67,Room102,100.0
2026-06-01 11:36:15,-84,-68,Room102,100.0
2026-06-01 11:36:20,-83,-68,Room102,100.0
2026-06-01 11:36:24,-83,-68,Room102,100.0
2026-06-01 11:36:28,-83,-67,Room102,100.0
2026-06-01 11:36:33,-84,-66,Room102,100.0
2026-06-01 11:36:37,-84,-65,Room102,100.0
2026-06-01 11:36:41,-85,-66,Room102,100.0
2026-06-01 11:36:46,-86,-66,Room102,100.0
2026-06-01 11:36:50,-86,-68,Room102,100.0
2026-06-01 11:36:54,-86,-69,Room102,100.0
2026-06-01 11:36:59,-87,-67,Room102,100.0
2026-06-01 11:37:03,-88,-67,Room102,100.0
2026-06-01 11:37:07,-88,-67,Room102,100.0
2026-06-01 11:37:12,-88,-67,Room102,100.0
2026-06-01 11:37:16,-88,-69,Room102,100.0
2026-06-01 11:37:20,-88,-69,Room102,100.0
2026-06-01 11:37:24,-87,-69,Room102,100.0
2026-06-01 11:37:29,-86,-69,Room102,100.0
2026-06-01 11:37:33,-86,-69,Room102,100.0
2026-06-01 11:37:37,-86,-69,Room102,100.0
2026-06-01 11:37:42,-86,-69,Room102,100.0
2026-06-01 11:37:46,-86,-69,Room102,100.0
2026-06-01 11:37:50,-86,-69,Room102,100.0
2026-06-01 11:37:55,-86,-69,Room102,100.0
2026-06-01 11:37:59,-85,-68,Room102,100.0
2026-06-01 11:38:03,-86,-69,Room102,100.0
2026-06-01 11:38:08,-86,-69,Room102,100.0
2026-06-01 11:38:12,-86,-68,Room102,100.0
2026-06-01 11:38:16,-87,-69,Room102,100.0
2026-06-01 11:38:21,-86,-71,Room102,100.0
2026-06-01 11:38:25,-86,-69,Room102,100.0
2026-06-01 11:38:29,-85,-68,Room102,100.0
2026-06-01 11:38:34,-86,-69,Room102,100.0
2026-06-01 11:38:38,-87,-70,Room102,100.0
2026-06-01 11:38:42,-86,-70,Room102,100.0
2026-06-01 11:38:47,-86,-69,Room102,100.0
2026-06-01 11:38:51,-85,-71,Room102,100.0
2026-06-01 11:38:55,-85,-70,Room102,100.0
2026-06-01 11:38:59,-85,-72,Room102,66.7
2026-06-01 11:39:04,-85,-73,Room102,66.7
2026-06-01 11:39:08,-85,-75,Corridor,66.7
2026-06-01 11:39:12,-85,-75,Corridor,66.7
2026-06-01 11:39:17,-85,-76,Corridor,66.7
2026-06-01 11:39:21,-86,-74,Room102,66.7
2026-06-01 11:39:25,-87,-72,Room102,100.0
2026-06-01 11:39:30,-88,-70,Room102,100.0
2026-06-01 11:39:34,-89,-68,Room102,100.0
2026-06-01 11:39:38,-89,-67,Room102,100.0
2026-06-01 11:39:43,-88,-67,Room102,100.0
2026-06-01 11:39:47,-87,-66,Room102,100.0
2026-06-01 11:39:51,-87,-66,Room102,100.0
2026-06-01 11:39:56,-86,-65,Room102,100.0
2026-06-01 11:40:00,-86,-65,Room102,100.0
2026-06-01 11:40:04,-86,-64,Room102,100.0
2026-06-01 11:40:09,-86,-64,Room102,100.0
2026-06-01 11:40:13,-86,-64,Room102,100.0
2026-06-01 11:40:17,-86,-64,Room102,100.0
2026-06-01 11:40:21,-86,-64,Room102,100.0
2026-06-01 11:40:26,-86,-64,Room102,100.0
2026-06-01 11:40:30,-86,-64,Room102,100.0
2026-06-01 11:40:34,-86,-64,Room102,100.0
2026-06-01 11:40:39,-86,-65,Room102,100.0
2026-06-01 11:40:43,-86,-67,Room102,100.0
2026-06-01 11:40:47,-87,-68,Room102,100.0
2026-06-01 11:40:52,-87,-69,Room102,100.0
2026-06-01 11:40:56,-87,-69,Room102,100.0
2026-06-01 11:41:00,-87,-69,Room102,100.0
2026-06-01 11:41:05,-87,-69,Room102,100.0
2026-06-01 11:41:09,-87,-69,Room102,100.0
2026-06-01 11:41:13,-88,-70,Room102,100.0
2026-06-01 11:41:18,-88,-70,Room102,100.0
2026-06-01 11:41:22,-87,-70,Room102,100.0
2026-06-01 11:41:26,-88,-70,Room102,100.0
2026-06-01 11:41:31,-88,-69,Room102,100.0
2026-06-01 11:41:35,-87,-67,Room102,100.0
2026-06-01 11:41:39,-86,-67,Room102,100.0
2026-06-01 11:41:44,-86,-65,Room102,100.0
2026-06-01 11:41:48,-86,-65,Room102,100.0
2026-06-01 11:41:52,-86,-64,Room102,100.0
2026-06-01 11:41:56,-85,-64,Room102,100.0
2026-06-01 11:42:01,-86,-66,Room102,100.0
2026-06-01 11:42:05,-87,-68,Room102,100.0
2026-06-01 11:42:09,-87,-69,Room102,100.0
2026-06-01 11:42:14,-87,-70,Room102,100.0
2026-06-01 11:42:18,-86,-71,Room102,100.0
2026-06-01 11:42:22,-87,-71,Room102,100.0
2026-06-01 11:42:27,-87,-70,Room102,100.0
2026-06-01 11:42:31,-87,-70,Room102,100.0
2026-06-01 11:42:35,-87,-70,Room102,100.0
2026-06-01 11:42:40,-87,-70,Room102,100.0
2026-06-01 11:42:44,-87,-69,Room102,100.0
2026-06-01 11:42:48,-87,-68,Room102,100.0
2026-06-01 11:42:53,-87,-67,Room102,100.0
2026-06-01 11:42:57,-86,-67,Room102,100.0
2026-06-01 11:43:01,-86,-67,Room102,100.0
2026-06-01 11:43:05,-86,-66,Room102,100.0
2026-06-01 11:43:10,-86,-66,Room102,100.0
2026-06-01 11:43:36,-85,-65,Room102,100.0
2026-06-01 11:43:40,-86,-65,Room102,100.0
2026-06-01 11:43:44,-85,-65,Room102,100.0
2026-06-01 11:43:49,-86,-64,Room102,100.0
2026-06-01 11:43:53,-87,-63,Room102,100.0
2026-06-01 11:43:57,-87,-62,Room102,100.0
2026-06-01 11:44:02,-88,-63,Room102,100.0
2026-06-01 11:44:06,-89,-63,Room102,100.0
2026-06-01 11:44:10,-87,-63,Room102,100.0
2026-06-01 11:44:15,-86,-63,Room102,100.0
2026-06-01 11:44:19,-87,-63,Room102,100.0
2026-06-01 11:44:23,-88,-63,Room102,100.0
2026-06-01 11:44:28,-89,-63,Room102,100.0
2026-06-01 11:44:32,-89,-63,Room102,100.0
2026-06-01 11:44:36,-89,-63,Room102,100.0
2026-06-01 11:44:41,-89,-62,Room102,100.0
2026-06-01 11:44:45,-89,-62,Room102,100.0
2026-06-01 11:44:49,-88,-62,Room102,100.0
2026-06-01 11:44:53,-88,-62,Room102,100.0
2026-06-01 11:44:58,-89,-62,Room102,100.0
2026-06-01 11:45:02,-89,-62,Room102,100.0
2026-06-01 11:45:06,-88,-62,Room102,100.0
2026-06-01 11:45:11,-88,-63,Room102,100.0
2026-06-01 11:45:15,-89,-63,Room102,100.0
2026-06-01 11:45:19,-89,-63,Room102,100.0
2026-06-01 11:45:24,-88,-63,Room102,100.0
2026-06-01 11:45:28,-88,-62,Room102,100.0
2026-06-01 11:45:32,-89,-62,Room102,100.0
2026-06-01 11:45:37,-89,-63,Room102,100.0
2026-06-01 11:45:41,-89,-63,Room102,100.0
2026-06-01 11:45:45,-90,-63,Room102,100.0
2026-06-01 11:45:50,-88,-63,Room102,100.0
2026-06-01 11:45:54,-88,-63,Room102,100.0
2026-06-01 11:45:58,-89,-64,Room102,100.0
2026-06-01 11:46:02,-89,-64,Room102,100.0
2026-06-01 11:46:07,-89,-64,Room102,100.0
2026-06-01 11:46:11,-89,-64,Room102,100.0
2026-06-01 11:46:16,-89,-65,Room102,100.0
2026-06-01 11:46:20,-90,-65,Room102,100.0
2026-06-01 11:46:24,-90,-65,Room102,100.0
2026-06-01 11:46:28,-90,-65,Room102,100.0
2026-06-01 11:46:33,-89,-64,Room102,100.0
2026-06-01 11:46:37,-89,-64,Room102,100.0
2026-06-01 11:46:41,-88,-64,Room102,100.0
2026-06-01 11:46:46,-88,-65,Room102,100.0
2026-06-01 11:46:50,-87,-65,Room102,100.0
2026-06-01 11:46:54,-87,-66,Room102,100.0
2026-06-01 11:46:59,-87,-66,Room102,100.0
2026-06-01 11:47:03,-87,-66,Room102,100.0
2026-06-01 11:47:07,-87,-66,Room102,100.0
2026-06-01 11:47:12,-87,-65,Room102,100.0
2026-06-01 11:47:16,-87,-65,Room102,100.0
2026-06-01 11:47:20,-87,-65,Room102,100.0
2026-06-01 11:47:25,-87,-65,Room102,100.0
2026-06-01 11:47:29,-86,-65,Room102,100.0
2026-06-01 11:47:33,-85,-65,Room102,100.0
2026-06-01 11:47:38,-85,-65,Room102,100.0
2026-06-01 11:47:42,-84,-65,Room102,100.0
2026-06-01 11:47:46,-84,-65,Room102,100.0
2026-06-01 11:47:50,-84,-65,Room102,100.0
2026-06-01 11:47:55,-85,-65,Room102,100.0
2026-06-01 11:47:59,-86,-65,Room102,100.0
2026-06-01 11:48:03,-86,-64,Room102,100.0
2026-06-01 11:48:08,-86,-64,Room102,100.0
2026-06-01 11:48:12,-86,-64,Room102,100.0
2026-06-01 11:48:16,-86,-64,Room102,100.0
2026-06-01 11:48:21,-86,-64,Room102,100.0
2026-06-01 11:48:25,-86,-64,Room102,100.0
2026-06-01 11:48:29,-86,-64,Room102,100.0
2026-06-01 11:48:34,-87,-64,Room102,100.0
2026-06-01 11:48:38,-88,-64,Room102,100.0
2026-06-01 11:48:42,-89,-64,Room102,100.0
2026-06-01 11:48:47,-88,-64,Room102,100.0
2026-06-01 11:48:51,-87,-65,Room102,100.0
2026-06-01 11:48:55,-87,-64,Room102,100.0
2026-06-01 11:49:00,-86,-64,Room102,100.0
2026-06-01 11:49:04,-88,-64,Room102,100.0
2026-06-01 11:49:08,-88,-64,Room102,100.0
2026-06-01 11:49:12,-88,-64,Room102,100.0
2026-06-01 11:49:17,-87,-64,Room102,100.0
2026-06-01 11:49:21,-88,-64,Room102,100.0
2026-06-01 11:49:25,-90,-65,Room102,100.0
2026-06-01 11:49:30,-90,-65,Room102,100.0
2026-06-01 11:49:34,-90,-65,Room102,100.0
2026-06-01 11:49:38,-89,-65,Room102,100.0
2026-06-01 11:49:43,-89,-65,Room102,100.0
2026-06-01 11:49:47,-89,-65,Room102,100.0
2026-06-01 11:49:51,-89,-65,Room102,100.0
2026-06-01 11:49:56,-89,-65,Room102,100.0
2026-06-01 11:50:00,-89,-66,Room102,100.0
2026-06-01 11:50:04,-89,-66,Room102,100.0
2026-06-01 11:50:09,-89,-66,Room102,100.0
2026-06-01 11:50:13,-89,-66,Room102,100.0
2026-06-01 11:50:17,-89,-66,Room102,100.0
2026-06-01 11:50:22,-89,-65,Room102,100.0
2026-06-01 11:50:26,-89,-65,Room102,100.0
2026-06-01 11:50:30,-88,-64,Room102,100.0
2026-06-01 11:50:35,-88,-64,Room102,100.0
2026-06-01 11:50:39,-88,-64,Room102,100.0
2026-06-01 11:50:43,-89,-65,Room102,100.0
2026-06-01 11:50:47,-89,-65,Room102,100.0
2026-06-01 11:50:52,-89,-65,Room102,100.0
2026-06-01 11:50:56,-90,-64,Room102,100.0
2026-06-01 11:51:00,-90,-64,Room102,100.0
2026-06-01 11:51:05,-89,-64,Room102,100.0
2026-06-01 11:51:09,-90,-64,Room102,100.0
2026-06-01 11:51:13,-90,-64,Room102,100.0
2026-06-01 11:51:18,-89,-63,Room102,100.0
2026-06-01 11:51:22,-88,-63,Room102,100.0
2026-06-01 11:51:26,-89,-63,Room102,100.0
2026-06-01 11:51:31,-88,-63,Room102,100.0
2026-06-01 11:51:35,-88,-64,Room102,100.0
2026-06-01 11:51:39,-88,-64,Room102,100.0
2026-06-01 11:51:44,-88,-64,Room102,100.0
2026-06-01 11:51:48,-87,-64,Room102,100.0
2026-06-01 11:51:52,-87,-64,Room102,100.0
2026-06-01 11:51:56,-87,-65,Room102,100.0
2026-06-01 11:52:01,-87,-65,Room102,100.0
2026-06-01 11:52:22,-88,-65,Room102,100.0
2026-06-01 11:52:27,-88,-65,Room102,100.0
2026-06-01 11:52:31,-88,-64,Room102,100.0
2026-06-01 11:52:35,-89,-64,Room102,100.0
2026-06-01 11:52:40,-89,-64,Room102,100.0
2026-06-01 11:52:44,-89,-64,Room102,100.0
2026-06-01 11:52:48,-90,-65,Room102,100.0
2026-06-01 11:52:53,-90,-65,Room102,100.0
2026-06-01 11:52:57,-89,-65,Room102,100.0
2026-06-01 11:53:01,-90,-65,Room102,100.0
2026-06-01 11:53:06,-88,-64,Room102,100.0
2026-06-01 11:53:10,-89,-64,Room102,100.0
2026-06-01 11:53:14,-89,-64,Room102,100.0
2026-06-01 11:53:42,-88,-64,Room102,100.0
2026-06-01 11:53:44,-87,-65,Room102,100.0
2026-06-01 11:53:49,-86,-65,Room102,100.0
2026-06-01 11:53:53,-86,-65,Room102,100.0
2026-06-01 11:53:57,-85,-65,Room102,100.0
2026-06-01 11:54:02,-84,-65,Room102,100.0
2026-06-01 11:54:06,-84,-65,Room102,100.0
2026-06-01 11:54:10,-85,-65,Room102,100.0
2026-06-01 11:54:15,-85,-66,Room102,100.0
2026-06-01 11:54:19,-85,-66,Room102,100.0
2026-06-01 11:54:23,-86,-67,Room102,100.0
2026-06-01 11:54:28,-85,-64,Room102,100.0
2026-06-01 11:54:32,-84,-62,Room102,100.0
2026-06-01 11:54:36,-85,-66,Room102,100.0
2026-06-01 11:54:41,-84,-67,Room102,100.0
2026-06-01 11:54:45,-79,-69,Corridor,66.7
2026-06-01 11:54:49,-76,-68,Corridor,100.0
2026-06-01 11:54:54,-74,-68,Corridor,100.0
2026-06-01 11:54:58,-78,-70,Corridor,100.0
2026-06-01 11:55:02,-78,-70,Corridor,100.0
2026-06-01 11:55:07,-80,-73,Corridor,100.0
2026-06-01 11:55:11,-80,-73,Corridor,100.0
2026-06-01 11:55:15,-81,-72,Corridor,100.0
2026-06-01 11:55:19,-81,-74,Corridor,100.0
2026-06-01 11:55:24,-83,-72,Corridor,66.7
2026-06-01 11:55:28,-82,-70,Room102,66.7
2026-06-01 11:55:32,-81,-68,Room102,66.7
2026-06-01 11:55:37,-79,-69,Corridor,66.7
2026-06-01 11:55:41,-77,-66,Corridor,66.7
2026-06-01 11:55:45,-78,-69,Corridor,100.0
2026-06-01 11:55:50,-77,-69,Corridor,100.0
2026-06-01 11:55:54,-79,-65,Room102,100.0
2026-06-01 11:55:58,-79,-62,Room102,100.0
2026-06-01 11:56:03,-77,-64,Room102,66.7
2026-06-01 11:56:07,-74,-64,Corridor,100.0
2026-06-01 12:05:56,-72,-68,Corridor,100.0
2026-06-01 12:06:00,-73,-68,Corridor,100.0
2026-06-01 12:06:05,-73,-67,Corridor,100.0
2026-06-01 12:06:09,-74,-67,Corridor,100.0
2026-06-01 12:06:13,-76,-67,Corridor,100.0
2026-06-01 12:06:18,-75,-67,Corridor,100.0
2026-06-01 12:06:22,-75,-66,Corridor,100.0
2026-06-01 12:06:26,-74,-66,Corridor,100.0
2026-06-01 12:06:31,-74,-67,Corridor,100.0
2026-06-01 12:06:35,-75,-68,Corridor,100.0
2026-06-01 12:06:39,-73,-68,Corridor,100.0
2026-06-01 12:06:44,-73,-69,Corridor,100.0
2026-06-01 12:06:48,-73,-69,Corridor,100.0
2026-06-01 12:06:52,-71,-71,Corridor,100.0
2026-06-01 12:06:57,-69,-72,Corridor,100.0
2026-06-01 12:07:01,-68,-71,Corridor,100.0
2026-06-01 12:07:05,-67,-70,Corridor,100.0
2026-06-01 12:07:10,-66,-72,Corridor,100.0
2026-06-01 12:07:14,-65,-72,Corridor,100.0
2026-06-01 12:07:18,-65,-72,Corridor,100.0
2026-06-01 12:07:22,-65,-73,Corridor,100.0
2026-06-01 12:07:27,-66,-71,Corridor,100.0
2026-06-01 12:07:31,-67,-69,Corridor,100.0
2026-06-01 12:07:35,-67,-69,Corridor,100.0
2026-06-01 12:07:40,-70,-70,Corridor,100.0
2026-06-01 12:07:44,-73,-71,Corridor,100.0
2026-06-01 12:07:48,-66,-70,Corridor,100.0
2026-06-01 12:07:53,-60,-68,Corridor,100.0
2026-06-01 12:07:57,-56,-68,Room101,100.0
2026-06-01 12:08:01,-53,-67,Room101,100.0
2026-06-01 12:08:06,-50,-67,Room101,100.0
2026-06-01 12:08:10,-48,-68,Room101,100.0
2026-06-01 12:08:14,-45,-69,Room101,100.0
2026-06-01 12:08:19,-48,-62,Room101,66.7
2026-06-01 12:08:23,-50,-57,Corridor,100.0
2026-06-01 12:08:27,-51,-53,Corridor,100.0
2026-06-01 12:08:32,-51,-49,Corridor,100.0
2026-06-01 12:08:36,-56,-46,Corridor,100.0
2026-06-01 12:08:40,-57,-49,Corridor,100.0
2026-06-01 12:08:44,-59,-53,Corridor,100.0
2026-06-01 12:08:49,-60,-54,Corridor,100.0
2026-06-01 12:08:53,-60,-60,Corridor,100.0
2026-06-01 12:08:57,-60,-60,Corridor,100.0
2026-06-01 12:09:02,-59,-63,Corridor,100.0
2026-06-01 12:09:06,-58,-66,Corridor,100.0
2026-06-01 12:09:10,-59,-64,Corridor,100.0
2026-06-01 12:09:15,-59,-64,Corridor,100.0
2026-06-01 12:09:19,-59,-66,Corridor,100.0
2026-06-01 12:09:23,-60,-69,Corridor,100.0
2026-06-01 12:09:28,-59,-67,Corridor,100.0
2026-06-01 12:09:32,-59,-66,Corridor,100.0
2026-06-01 12:09:36,-58,-66,Corridor,100.0
2026-06-01 12:09:41,-59,-66,Corridor,100.0
2026-06-01 12:09:45,-58,-64,Corridor,100.0
2026-06-01 12:09:49,-57,-64,Corridor,100.0
2026-06-01 12:09:54,-56,-63,Corridor,100.0
